timestamp_dt,unit,phase,speed_kn,propulsion_power_mw,fins_status,powerconsumer1_kw,DG1_power_kw,consumer_share_dg1,hour,day_of_week,is_weekend,dg1_on
2025-10-29 13:50:00,ship2,PORT,0.0,0.0,1,345.266664,0.0,,13,2,0,0
2025-10-29 13:55:00,ship2,PORT,0.0,0.0,1,348.366672,0.0,,13,2,0,0
2025-10-29 14:00:00,ship2,PORT,0.0,0.0,1,334.966668,0.0,,14,2,0,0
2025-10-29 14:05:00,ship2,PORT,0.001,0.0,1,344.866668,0.0,,14,2,0,0
2025-10-29 14:10:00,ship2,PORT,0.0,0.0,1,343.16666399999997,0.0,,14,2,0,0
2025-10-29 14:15:00,ship2,PORT,0.001,0.0,1,345.06667200000004,0.0,,14,2,0,0
2025-10-29 14:20:00,ship2,PORT,0.001,0.0,1,358.26667199999997,0.0,,14,2,0,0
2025-10-29 14:25:00,ship2,PORT,0.001,0.0,1,374.26666800000004,0.0,,14,2,0,0
2025-10-29 14:30:00,ship2,PORT,0.002,0.0,1,364.899996,0.0,,14,2,0,0
2025-10-29 14:35:00,ship2,PORT,0.001,0.0,1,367.400004,0.0,,14,2,0,0
2025-10-29 14:40:00,ship2,PORT,0.002,0.0,1,358.40000399999997,0.0,,14,2,0,0
2025-10-29 14:45:00,ship2,PORT,0.001,0.0,1,338.066664,0.0,,14,2,0,0
2025-10-29 14:50:00,ship2,PORT,0.002,0.0,1,337.93333199999995,0.0,,14,2,0,0
2025-10-29 14:55:00,ship2,PORT,0.002,0.0,1,336.566664,0.0,,14,2,0,0
2025-10-29 15:00:00,ship2,PORT,0.002,0.0,1,357.800004,0.0,,15,2,0,0
2025-10-29 15:05:00,ship2,PORT,0.002,0.0,1,353.766672,0.0,,15,2,0,0
2025-10-29 15:10:00,ship2,PORT,0.002,0.0,1,378.83332800000005,0.0,,15,2,0,0
2025-10-29 15:15:00,ship2,PORT,0.002,0.0,1,386.733336,0.0,,15,2,0,0
2025-10-29 15:20:00,ship2,PORT,0.001,0.0,1,387.36667200000005,0.0,,15,2,0,0
2025-10-29 15:25:00,ship2,PORT,0.001,0.0,1,387.766668,0.0,,15,2,0,0
2025-10-29 15:30:00,ship2,PORT,0.001,0.0,1,359.4,0.0,,15,2,0,0
2025-10-29 15:35:00,ship2,PORT,0.001,0.0,1,350.90000399999997,0.0,,15,2,0,0
2025-10-29 15:40:00,ship2,PORT,0.003,0.0,1,350.19999599999994,0.0,,15,2,0,0
2025-10-29 15:45:00,ship2,PORT,0.003,0.0,1,349.433328,0.0,,15,2,0,0
2025-10-29 15:50:00,ship2,PORT,0.004,0.0,1,351.39999600000004,0.0,,15,2,0,0
2025-10-29 15:55:00,ship2,PORT,0.006,0.0,1,352.4333280000001,0.0,,15,2,0,0
2025-10-29 16:00:00,ship2,PORT,0.004,0.0,1,378.5333279999999,0.0,,16,2,0,0
2025-10-29 16:05:00,ship2,PORT,0.003,0.0,1,368.733336,0.0,,16,2,0,0
2025-10-29 16:10:00,ship2,PORT,0.003,0.0,1,359.866668,0.0,,16,2,0,0
2025-10-29 16:15:00,ship2,PORT,0.003,0.0,1,367.133328,0.0,,16,2,0,0
2025-10-29 16:20:00,ship2,PORT,0.003,0.0,1,361.5,0.0,,16,2,0,0
2025-10-29 16:25:00,ship2,PORT,0.003,0.0,1,348.166668,0.0,,16,2,0,0
2025-10-29 16:30:00,ship2,PORT,0.002,0.0,1,345.99999599999995,0.0,,16,2,0,0
2025-10-29 16:35:00,ship2,PORT,0.005,0.0,1,343.2,0.0,,16,2,0,0
2025-10-29 16:40:00,ship2,PORT,0.002,0.0,1,341.76667199999997,0.0,,16,2,0,0
2025-10-29 16:45:00,ship2,PORT,0.003,0.0,1,365.733336,172.0,2.126356604651163,16,2,0,1
2025-10-29 16:50:00,ship2,PORT,0.002,0.0,1,374.966664,1080.0,0.3471913555555555,16,2,0,1
2025-10-29 16:55:00,ship2,PORT,0.002,0.0,1,377.266668,1099.9999999999998,0.3429696981818182,16,2,0,1
2025-10-29 17:00:00,ship2,PORT,0.005,0.0,1,391.400004,1080.0,0.36240741111111113,17,2,0,1
2025-10-29 17:05:00,ship2,PORT,0.002,0.0,1,360.03333599999996,1084.0,0.33213407380073795,17,2,0,1
2025-10-29 17:10:00,ship2,PORT,0.001,0.0,1,360.20000400000004,1076.0,0.3347583680297398,17,2,0,1
2025-10-29 17:15:00,ship2,ANCHOR,0.008,0.019633333333333332,1,365.433336,1303.9999999999998,0.28024028834355835,17,2,0,1
2025-10-29 17:20:00,ship2,ANCHOR,0.005,0.0,1,362.433336,1324.0,0.2737411903323263,17,2,0,1
2025-10-29 17:25:00,ship2,ANCHOR,0.032,0.0,1,361.59999600000003,1327.9999999999998,0.2722891536144579,17,2,0,1
2025-10-29 17:30:00,ship2,MAN,0.522,0.3409333333333333,1,358.70000400000004,1652.0,0.2171307530266344,17,2,0,1
2025-10-29 17:35:00,ship2,MAN,23.762,1.7807999999999997,1,381.399996,1996.0,0.19108216232464928,17,2,0,1
2025-10-29 17:40:00,ship2,SEA,29.838,3.6551333333333336,1,406.400004,2612.0,0.15558958805513018,17,2,0,1
2025-10-29 17:45:00,ship2,SEA,33.24,4.696,1,404.733336,3064.0,0.13209312532637077,17,2,0,1
2025-10-29 17:50:00,ship2,SEA,35.32,5.866099999999999,1,398.96666400000004,3180.0,0.12546121509433963,17,2,0,1
2025-10-29 17:55:00,ship2,SEA,35.831,5.739733333333334,1,387.566664,1016.0,0.38146325196850395,17,2,0,1
2025-10-29 18:00:00,ship2,SEA,36.013000000000005,6.306033333333333,1,355.40000399999997,0.0,,18,2,0,0
2025-10-29 18:05:00,ship2,SEA,36.426,6.353433333333334,1,347.600004,0.0,,18,2,0,0
2025-10-29 18:10:00,ship2,SEA,36.416,6.3385333333333325,1,348.333336,0.0,,18,2,0,0
2025-10-29 18:15:00,ship2,SEA,36.461,6.754933333333333,1,343.2,0.0,,18,2,0,0
2025-10-29 18:20:00,ship2,SEA,36.588,6.868200000000001,1,327.9,0.0,,18,2,0,0
2025-10-29 18:25:00,ship2,SEA,36.591,6.771333333333333,1,331.400004,0.0,,18,2,0,0
2025-10-29 18:30:00,ship2,SEA,36.66,6.753,1,357.933336,0.0,,18,2,0,0
2025-10-29 18:35:00,ship2,SEA,36.622,6.737666666666667,1,359.60000399999996,0.0,,18,2,0,0
2025-10-29 18:40:00,ship2,SEA,36.473,6.7843,1,360.433332,0.0,,18,2,0,0
2025-10-29 18:45:00,ship2,SEA,36.423,6.857833333333333,1,353.000004,0.0,,18,2,0,0
2025-10-29 18:50:00,ship2,SEA,36.245000000000005,6.874099999999999,1,341.7,0.0,,18,2,0,0
2025-10-29 18:55:00,ship2,SEA,36.041,7.0004,1,342.633336,0.0,,18,2,0,0
2025-10-29 19:00:00,ship2,SEA,36.053,6.981866666666666,1,341.49999599999995,0.0,,19,2,0,0
2025-10-29 19:05:00,ship2,SEA,36.109,6.9492666666666665,1,350.666664,0.0,,19,2,0,0
2025-10-29 19:10:00,ship2,SEA,36.14,6.8843999999999985,1,376.333332,0.0,,19,2,0,0
2025-10-29 19:15:00,ship2,SEA,36.186,6.881233333333333,1,391.26667199999997,0.0,,19,2,0,0
2025-10-29 19:20:00,ship2,SEA,36.286,6.751033333333333,1,391.066668,0.0,,19,2,0,0
2025-10-29 19:25:00,ship2,SEA,36.081,6.787533333333334,1,394.100004,0.0,,19,2,0,0
2025-10-29 19:30:00,ship2,SEA,35.952,6.812333333333333,1,381.16666799999996,0.0,,19,2,0,0
2025-10-29 19:35:00,ship2,SEA,36.021,7.018833333333333,1,361.59999600000003,0.0,,19,2,0,0
2025-10-29 19:40:00,ship2,SEA,36.257999999999996,7.102133333333334,1,363.46666799999997,0.0,,19,2,0,0
2025-10-29 19:45:00,ship2,SEA,36.397,7.064933333333333,1,361.566672,0.0,,19,2,0,0
2025-10-29 19:50:00,ship2,SEA,36.463,7.002533333333333,1,354.066672,0.0,,19,2,0,0
2025-10-29 19:55:00,ship2,SEA,36.489999999999995,7.095066666666667,1,368.733336,0.0,,19,2,0,0
2025-10-29 20:00:00,ship2,SEA,36.348,7.055599999999999,1,377.70000000000005,0.0,,20,2,0,0
2025-10-29 20:05:00,ship2,SEA,36.159,6.977666666666666,1,377.266668,0.0,,20,2,0,0
2025-10-29 20:10:00,ship2,SEA,36.187,7.0001999999999995,1,375.5333279999999,0.0,,20,2,0,0
2025-10-29 20:15:00,ship2,SEA,36.275999999999996,7.022133333333334,1,363.066672,0.0,,20,2,0,0
2025-10-29 20:20:00,ship2,SEA,36.116,6.843433333333333,1,346.50000000000006,0.0,,20,2,0,0
2025-10-29 20:25:00,ship2,SEA,35.852000000000004,6.857033333333334,1,348.066672,0.0,,20,2,0,0
2025-10-29 20:30:00,ship2,SEA,36.012,7.074833333333333,1,347.36666400000007,0.0,,20,2,0,0
2025-10-29 20:35:00,ship2,SEA,36.018,7.029566666666667,1,347.56666800000005,0.0,,20,2,0,0
2025-10-29 20:40:00,ship2,SEA,36.113,7.050966666666666,1,368.4,0.0,,20,2,0,0
2025-10-29 20:45:00,ship2,SEA,36.18,7.012766666666666,1,379.23333599999995,0.0,,20,2,0,0
2025-10-29 20:50:00,ship2,SEA,36.108000000000004,7.062566666666667,1,385.5666719999999,0.0,,20,2,0,0
2025-10-29 20:55:00,ship2,SEA,36.260999999999996,7.0249,1,386.93332799999996,0.0,,20,2,0,0
2025-10-29 21:00:00,ship2,SEA,36.198,7.0008,1,399.666672,0.0,,21,2,0,0
2025-10-29 21:05:00,ship2,SEA,36.109,7.0083666666666655,1,392.33332800000005,0.0,,21,2,0,0
2025-10-29 21:10:00,ship2,SEA,36.086,7.028133333333332,1,381.733332,0.0,,21,2,0,0
2025-10-29 21:15:00,ship2,SEA,36.288,7.060033333333332,1,389.60000399999996,0.0,,21,2,0,0
2025-10-29 21:20:00,ship2,SEA,36.361999999999995,7.0215,1,389.733336,0.0,,21,2,0,0
2025-10-29 21:25:00,ship2,SEA,36.39,7.044599999999999,1,375.666672,0.0,,21,2,0,0
2025-10-29 21:30:00,ship2,SEA,36.379999999999995,6.995233333333333,1,402.93333600000005,0.0,,21,2,0,0
2025-10-29 21:35:00,ship2,SEA,36.236000000000004,7.001733333333332,1,419.266668,0.0,,21,2,0,0
2025-10-29 21:40:00,ship2,SEA,36.223,7.005633333333334,1,422.000004,0.0,,21,2,0,0
2025-10-29 21:45:00,ship2,SEA,36.206,7.002033333333332,1,416.366664,0.0,,21,2,0,0
2025-10-29 21:50:00,ship2,SEA,36.231,7.0336333333333325,1,413.4,0.0,,21,2,0,0
2025-10-29 21:55:00,ship2,SEA,36.198,7.011799999999999,1,374.733336,0.0,,21,2,0,0
2025-10-29 22:00:00,ship2,SEA,36.232,6.972066666666667,1,358.233336,0.0,,22,2,0,0
2025-10-29 22:05:00,ship2,SEA,36.291,6.937933333333333,1,354.399996,0.0,,22,2,0,0
2025-10-29 22:10:00,ship2,SEA,36.405,6.943466666666667,1,353.833332,0.0,,22,2,0,0
2025-10-29 22:15:00,ship2,SEA,36.439,6.903366666666667,1,351.20000400000004,0.0,,22,2,0,0
2025-10-29 22:20:00,ship2,SEA,36.329,6.941066666666667,1,382.63333200000005,0.0,,22,2,0,0
2025-10-29 22:25:00,ship2,SEA,36.425,6.9288,1,384.43333199999995,0.0,,22,2,0,0
2025-10-29 22:30:00,ship2,SEA,36.417,6.9088,1,384.033336,0.0,,22,2,0,0
2025-10-29 22:35:00,ship2,SEA,36.403999999999996,6.917899999999999,1,394.166664,0.0,,22,2,0,0
2025-10-29 22:40:00,ship2,SEA,36.453,7.2227,1,378.86666399999996,0.0,,22,2,0,0
2025-10-29 22:45:00,ship2,SEA,36.463,7.181866666666666,1,390.399996,0.0,,22,2,0,0
2025-10-29 22:50:00,ship2,SEA,36.513999999999996,7.2724,1,406.26667199999997,0.0,,22,2,0,0
2025-10-29 22:55:00,ship2,SEA,36.527,7.217933333333333,1,391.5666719999999,0.0,,22,2,0,0
2025-10-29 23:00:00,ship2,SEA,36.538,7.2056000000000004,1,373.100004,0.0,,23,2,0,0
2025-10-29 23:05:00,ship2,SEA,36.596000000000004,7.189466666666667,1,391.16666399999997,0.0,,23,2,0,0
2025-10-29 23:10:00,ship2,SEA,36.647999999999996,7.221266666666666,1,374.033328,0.0,,23,2,0,0
2025-10-29 23:15:00,ship2,SEA,36.683,7.152166666666666,1,367.66666799999996,0.0,,23,2,0,0
2025-10-29 23:20:00,ship2,SEA,36.656,7.2006,1,364.566672,0.0,,23,2,0,0
2025-10-29 23:25:00,ship2,SEA,36.632999999999996,7.177233333333334,1,380.833332,0.0,,23,2,0,0
2025-10-29 23:30:00,ship2,SEA,36.598,7.175433333333332,1,385.233336,0.0,,23,2,0,0
2025-10-29 23:35:00,ship2,SEA,36.608000000000004,7.209766666666666,1,386.4,0.0,,23,2,0,0
2025-10-29 23:40:00,ship2,SEA,36.646,7.165066666666666,1,389.49999599999995,0.0,,23,2,0,0
2025-10-29 23:45:00,ship2,SEA,36.632999999999996,7.152066666666666,1,385.066668,0.0,,23,2,0,0
2025-10-29 23:50:00,ship2,SEA,36.652,7.191666666666666,1,353.833332,0.0,,23,2,0,0
2025-10-29 23:55:00,ship2,SEA,36.655,7.1455666666666655,1,349.73332800000003,0.0,,23,2,0,0
2025-10-30 00:00:00,ship2,SEA,36.602000000000004,7.1591,1,350.93332799999996,0.0,,0,3,0,0
2025-10-30 00:05:00,ship2,SEA,36.553,7.156499999999999,1,348.833328,0.0,,0,3,0,0
2025-10-30 00:10:00,ship2,SEA,36.564,7.181666666666667,1,349.933332,0.0,,0,3,0,0
2025-10-30 00:15:00,ship2,SEA,36.528999999999996,7.106,1,330.666672,0.0,,0,3,0,0
2025-10-30 00:20:00,ship2,SEA,36.501000000000005,7.1107000000000005,1,338.833332,0.0,,0,3,0,0
2025-10-30 00:25:00,ship2,SEA,36.53,7.157333333333333,1,337.59999600000003,0.0,,0,3,0,0
2025-10-30 00:30:00,ship2,SEA,36.528999999999996,7.116,1,357.0,0.0,,0,3,0,0
2025-10-30 00:35:00,ship2,SEA,36.572,7.125466666666667,1,382.333332,0.0,,0,3,0,0
2025-10-30 00:40:00,ship2,SEA,36.604,7.112433333333333,1,379.16666399999997,0.0,,0,3,0,0
2025-10-30 00:45:00,ship2,SEA,36.658,7.094166666666666,1,377.966664,0.0,,0,3,0,0
2025-10-30 00:50:00,ship2,SEA,36.697,7.095933333333333,1,351.00000000000006,0.0,,0,3,0,0
2025-10-30 00:55:00,ship2,SEA,36.738,7.1149000000000004,1,346.03333200000003,0.0,,0,3,0,0
2025-10-30 01:00:00,ship2,SEA,36.775,7.054066666666666,1,335.466672,0.0,,1,3,0,0
2025-10-30 01:05:00,ship2,SEA,36.792,7.022733333333333,1,338.366664,0.0,,1,3,0,0
2025-10-30 01:10:00,ship2,SEA,36.789,7.042899999999999,1,352.666668,0.0,,1,3,0,0
2025-10-30 01:15:00,ship2,SEA,36.801,6.986633333333334,1,350.4,0.0,,1,3,0,0
2025-10-30 01:20:00,ship2,SEA,37.003,6.9974333333333325,1,372.066672,0.0,,1,3,0,0
2025-10-30 01:25:00,ship2,SEA,37.138999999999996,6.854533333333334,1,372.033336,0.0,,1,3,0,0
2025-10-30 01:30:00,ship2,SEA,37.119,6.6199666666666666,1,350.49999599999995,0.0,,1,3,0,0
2025-10-30 01:35:00,ship2,SEA,37.212,6.4083000000000006,1,345.50000400000005,0.0,,1,3,0,0
2025-10-30 01:40:00,ship2,SEA,35.729,4.017566666666666,1,351.20000400000004,0.0,,1,3,0,0
2025-10-30 01:45:00,ship2,SEA,34.069,3.446266666666667,1,351.96667199999996,0.0,,1,3,0,0
2025-10-30 01:50:00,ship2,SEA,33.357,3.1799,1,345.766668,0.0,,1,3,0,0
2025-10-30 01:55:00,ship2,SEA,33.091,3.026,1,329.733336,0.0,,1,3,0,0
2025-10-30 02:00:00,ship2,SEA,32.746,2.7730333333333332,1,331.433328,0.0,,2,3,0,0
2025-10-30 02:05:00,ship2,SEA,32.638999999999996,2.809033333333333,1,332.866668,0.0,,2,3,0,0
2025-10-30 02:10:00,ship2,SEA,32.646,2.8295,1,333.233328,0.0,,2,3,0,0
2025-10-30 02:15:00,ship2,SEA,32.667,2.8350999999999997,1,339.6,0.0,,2,3,0,0
2025-10-30 02:20:00,ship2,SEA,32.608000000000004,2.812566666666666,1,347.300004,0.0,,2,3,0,0
2025-10-30 02:25:00,ship2,SEA,32.525999999999996,2.799266666666666,1,378.333336,0.0,,2,3,0,0
2025-10-30 02:30:00,ship2,SEA,32.491,2.7988999999999997,1,387.166668,0.0,,2,3,0,0
2025-10-30 02:35:00,ship2,SEA,32.528999999999996,2.7934,1,384.999996,0.0,,2,3,0,0
2025-10-30 02:40:00,ship2,SEA,32.547,2.7923666666666667,1,386.799996,0.0,,2,3,0,0
2025-10-30 02:45:00,ship2,SEA,32.841,3.2513666666666663,1,385.933332,0.0,,2,3,0,0
2025-10-30 02:50:00,ship2,SEA,33.333,3.3438,1,354.56666400000006,0.0,,2,3,0,0
2025-10-30 02:55:00,ship2,SEA,33.143,2.9055333333333335,1,338.833332,0.0,,2,3,0,0
2025-10-30 03:00:00,ship2,SEA,32.653,2.7891666666666666,1,336.733332,0.0,,3,3,0,0
2025-10-30 03:05:00,ship2,SEA,32.469,2.608,1,338.033328,0.0,,3,3,0,0
2025-10-30 03:10:00,ship2,SEA,32.39,2.665766666666667,1,339.0,0.0,,3,3,0,0
2025-10-30 03:15:00,ship2,SEA,32.475,2.7091,1,346.233336,0.0,,3,3,0,0
2025-10-30 03:20:00,ship2,SEA,32.601,2.6865666666666663,1,366.76666800000004,0.0,,3,3,0,0
2025-10-30 03:25:00,ship2,SEA,32.673,2.8459333333333334,1,384.733332,0.0,,3,3,0,0
2025-10-30 03:30:00,ship2,SEA,32.417,2.8919666666666664,1,390.6000000000001,0.0,,3,3,0,0
2025-10-30 03:35:00,ship2,SEA,32.271,3.447733333333333,1,395.066664,0.0,,3,3,0,0
2025-10-30 03:40:00,ship2,SEA,32.743,3.7771000000000003,1,411.366672,0.0,,3,3,0,0
2025-10-30 03:45:00,ship2,SEA,33.01,3.7243,1,413.46667199999996,0.0,,3,3,0,0
2025-10-30 03:50:00,ship2,SEA,33.259,3.8867999999999996,1,396.90000000000003,0.0,,3,3,0,0
2025-10-30 03:55:00,ship2,SEA,33.306,3.908633333333333,1,382.333332,0.0,,3,3,0,0
2025-10-30 04:00:00,ship2,SEA,33.229,3.9241333333333333,1,381.033336,0.0,,4,3,0,0
2025-10-30 04:05:00,ship2,SEA,33.157,3.955566666666666,1,376.5333360000001,0.0,,4,3,0,0
2025-10-30 04:10:00,ship2,SEA,33.143,3.9629666666666665,1,356.300004,0.0,,4,3,0,0
2025-10-30 04:15:00,ship2,SEA,33.169,3.984366666666666,1,338.466672,0.0,,4,3,0,0
2025-10-30 04:20:00,ship2,SEA,32.981,3.4139666666666666,1,346.966668,0.0,,4,3,0,0
2025-10-30 04:25:00,ship2,SEA,29.797,0.596,1,368.60000399999996,0.0,,4,3,0,0
2025-10-30 04:30:00,ship2,SEA,26.064,0.6290666666666667,1,371.033328,0.0,,4,3,0,0
2025-10-30 04:35:00,ship2,SEA,28.506999999999998,2.5504,1,368.033328,0.0,,4,3,0,0
2025-10-30 04:40:00,ship2,SEA,31.68,3.5169,1,363.666672,0.0,,4,3,0,0
2025-10-30 04:45:00,ship2,SEA,32.854,3.659766666666667,1,362.666664,0.0,,4,3,0,0
2025-10-30 04:50:00,ship2,SEA,33.516999999999996,3.9195333333333333,1,359.066664,0.0,,4,3,0,0
2025-10-30 04:55:00,ship2,SEA,33.677,3.8788666666666667,1,328.93333199999995,0.0,,4,3,0,0
2025-10-30 05:00:00,ship2,SEA,33.807,3.968833333333333,1,322.16666399999997,0.0,,5,3,0,0
2025-10-30 05:05:00,ship2,SEA,33.891,3.959633333333333,1,320.53333200000003,0.0,,5,3,0,0
2025-10-30 05:10:00,ship2,SEA,34.004,3.9337,1,320.76667199999997,0.0,,5,3,0,0
2025-10-30 05:15:00,ship2,SEA,34.072,3.9253666666666667,1,320.53333200000003,32.0,,5,3,0,1
2025-10-30 05:20:00,ship2,SEA,34.075,3.934566666666666,1,315.16666799999996,1952.0,0.16145833401639342,5,3,0,1
2025-10-30 05:25:00,ship2,SEA,34.132999999999996,3.9389333333333334,1,313.26667199999997,2512.0,0.12470807006369426,5,3,0,1
2025-10-30 05:30:00,ship2,SEA,34.089,3.959,1,316.400004,2480.0,0.12758064677419356,5,3,0,1
2025-10-30 05:35:00,ship2,SEA,34.150999999999996,3.9137999999999997,1,316.46666400000004,2456.0,0.1288545048859935,5,3,0,1
2025-10-30 05:40:00,ship2,SEA,34.191,3.8698000000000006,1,315.83332800000005,2440.0,0.12943988852459018,5,3,0,1
2025-10-30 05:45:00,ship2,SEA,34.24,3.880266666666667,1,314.566668,2460.0,0.12787262926829268,5,3,0,1
2025-10-30 05:50:00,ship2,SEA,34.158,3.895566666666667,1,314.66666399999997,2480.0,0.1268817193548387,5,3,0,1
2025-10-30 05:55:00,ship2,SEA,33.181,2.1714333333333333,1,312.966672,1820.0,0.1719597098901099,5,3,0,1
2025-10-30 06:00:00,ship2,SEA,29.127000000000002,0.6519333333333333,1,310.966668,1296.0,0.2399434166666667,6,3,0,1
2025-10-30 06:05:00,ship2,SEA,30.103,2.4629333333333334,1,311.09999999999997,1952.0,0.159375,6,3,0,1
2025-10-30 06:10:00,ship2,MAN,28.533,0.143,1,310.599996,1268.0,0.24495267823343847,6,3,0,1
2025-10-30 06:15:00,ship2,MAN,25.662,0.2898,1,309.26666400000005,1376.0,0.22475775000000003,6,3,0,1
2025-10-30 06:20:00,ship2,MAN,26.275,1.0492666666666668,1,311.300004,1624.0,0.19168719458128078,6,3,0,1
2025-10-30 06:25:00,ship2,MAN,25.18,0.9094333333333332,1,309.699996,1996.0,0.15516031863727456,6,3,0,1
2025-10-30 06:30:00,ship2,MAN,21.078,1.2731333333333332,1,308.766672,2008.0,0.1537682629482072,6,3,0,1
2025-10-30 06:35:00,ship2,MAN,21.998,1.4550333333333334,1,309.90000000000003,2171.9999999999995,0.14267955801104976,6,3,0,1
2025-10-30 06:40:00,ship2,MAN,21.6,0.5439999999999999,1,309.966672,1912.0,0.16211646025104604,6,3,0,1
2025-10-30 06:45:00,ship2,ANCHOR,0.435,0.22189999999999996,1,310.566672,1636.0000000000002,0.18983292909535449,6,3,0,1
2025-10-30 06:50:00,ship2,ANCHOR,0.169,0.0644,1,310.599996,1615.9999999999998,0.1922029678217822,6,3,0,1
2025-10-30 06:55:00,ship2,ANCHOR,0.003,0.0,1,309.066672,1624.0,0.19031199014778324,6,3,0,1
2025-10-30 07:00:00,ship2,ANCHOR,0.004,0.0,1,309.3,1516.0,0.20402374670184698,7,3,0,1
2025-10-30 07:05:00,ship2,PORT,0.002,0.0,1,306.433332,136.0,2.2531862647058825,7,3,0,1
2025-10-30 07:10:00,ship2,PORT,0.003,0.0,1,307.53333599999996,0.0,,7,3,0,0
2025-10-30 07:15:00,ship2,PORT,0.002,0.0,1,308.40000000000003,0.0,,7,3,0,0
2025-10-30 07:20:00,ship2,PORT,0.002,0.0,1,308.60000399999996,0.0,,7,3,0,0
2025-10-30 07:25:00,ship2,PORT,0.001,0.0,1,306.90000000000003,0.0,,7,3,0,0
2025-10-30 07:30:00,ship2,PORT,0.002,0.0,1,305.766672,0.0,,7,3,0,0
2025-10-30 07:35:00,ship2,PORT,0.003,0.0,1,307.400004,0.0,,7,3,0,0
2025-10-30 07:40:00,ship2,PORT,0.002,0.0,1,309.066672,0.0,,7,3,0,0
2025-10-30 07:45:00,ship2,PORT,0.003,0.0,1,309.166668,0.0,,7,3,0,0
2025-10-30 07:50:00,ship2,PORT,0.003,0.0,1,309.399996,0.0,,7,3,0,0
2025-10-30 07:55:00,ship2,PORT,0.003,0.0,1,304.5,0.0,,7,3,0,0
2025-10-30 08:00:00,ship2,PORT,0.001,0.0,1,303.999996,0.0,,8,3,0,0
2025-10-30 08:05:00,ship2,PORT,0.003,0.0,1,302.70000000000005,0.0,,8,3,0,0
2025-10-30 08:10:00,ship2,PORT,0.002,0.0,1,331.8,0.0,,8,3,0,0
2025-10-30 08:15:00,ship2,PORT,0.002,0.0,1,306.566664,0.0,,8,3,0,0
2025-10-30 08:20:00,ship2,PORT,0.003,0.0,1,318.3,0.0,,8,3,0,0
2025-10-30 08:25:00,ship2,PORT,0.001,0.0,1,315.26666400000005,0.0,,8,3,0,0
2025-10-30 08:30:00,ship2,PORT,0.001,0.0,1,322.833336,0.0,,8,3,0,0
2025-10-30 08:35:00,ship2,PORT,0.002,0.0,1,321.633336,0.0,,8,3,0,0
2025-10-30 08:40:00,ship2,PORT,0.003,0.0,1,326.466672,0.0,,8,3,0,0
2025-10-30 08:45:00,ship2,PORT,0.001,0.0,1,330.3,0.0,,8,3,0,0
2025-10-30 08:50:00,ship2,PORT,0.001,0.0,1,327.9,0.0,,8,3,0,0
2025-10-30 08:55:00,ship2,PORT,0.003,0.0,1,324.86666399999996,0.0,,8,3,0,0
2025-10-30 09:00:00,ship2,PORT,0.005,0.0,1,315.699996,0.0,,9,3,0,0
2025-10-30 09:05:00,ship2,PORT,0.003,0.0,1,331.59999600000003,0.0,,9,3,0,0
2025-10-30 09:10:00,ship2,PORT,0.004,0.0,1,318.83332800000005,0.0,,9,3,0,0
2025-10-30 09:15:00,ship2,PORT,0.004,0.0,1,323.466672,0.0,,9,3,0,0
2025-10-30 09:20:00,ship2,PORT,0.004,0.0,1,335.633328,0.0,,9,3,0,0
2025-10-30 09:25:00,ship2,PORT,0.004,0.0,1,333.633336,0.0,,9,3,0,0
2025-10-30 09:30:00,ship2,PORT,0.003,0.0,1,354.50000400000005,0.0,,9,3,0,0
2025-10-30 09:35:00,ship2,PORT,0.004,0.0,1,351.03333599999996,0.0,,9,3,0,0
2025-10-30 09:40:00,ship2,PORT,0.003,0.0,1,344.666664,0.0,,9,3,0,0
2025-10-30 09:45:00,ship2,PORT,0.003,0.0,1,354.20000400000004,0.0,,9,3,0,0
2025-10-30 09:50:00,ship2,PORT,0.002,0.0,1,344.300004,0.0,,9,3,0,0
2025-10-30 09:55:00,ship2,PORT,0.004,0.0,1,372.73333199999996,0.0,,9,3,0,0
2025-10-30 10:00:00,ship2,PORT,0.005,0.0,1,373.433328,0.0,,10,3,0,0
2025-10-30 10:05:00,ship2,PORT,0.006,0.0,1,359.433336,0.0,,10,3,0,0
2025-10-30 10:10:00,ship2,PORT,0.004,0.0,1,342.733332,0.0,,10,3,0,0
2025-10-30 10:15:00,ship2,PORT,0.004,0.0,1,344.4,0.0,,10,3,0,0
2025-10-30 10:20:00,ship2,PORT,0.005,0.0,1,357.866664,0.0,,10,3,0,0
2025-10-30 10:25:00,ship2,PORT,0.006,0.0,1,352.366668,0.0,,10,3,0,0
2025-10-30 10:30:00,ship2,PORT,0.007,0.0,1,344.566668,0.0,,10,3,0,0
2025-10-30 10:35:00,ship2,PORT,0.006,0.0,1,342.6,0.0,,10,3,0,0
2025-10-30 10:40:00,ship2,PORT,0.007,0.0,1,343.59999600000003,0.0,,10,3,0,0
2025-10-30 10:45:00,ship2,PORT,0.004,0.0,1,345.39999600000004,0.0,,10,3,0,0
2025-10-30 10:50:00,ship2,PORT,0.009,0.0,1,346.40000399999997,0.0,,10,3,0,0
2025-10-30 10:55:00,ship2,PORT,0.008,0.0,1,326.033328,0.0,,10,3,0,0
2025-10-30 11:00:00,ship2,PORT,0.006,0.0,1,312.733332,0.0,,11,3,0,0
2025-10-30 11:05:00,ship2,PORT,0.006,0.0,1,344.333328,0.0,,11,3,0,0
