timestamp,powerconsumer1_energy_mwh,elapsed_time_min,unit,speed_kn,phase,DG1_energy_produced_mwh,propulsion_power_mw,fins_status,timestamp_dt,powerconsumer1_kw,DG1_power_kw,date,hour,minute,day_of_week,is_weekend,hour_sin,hour_cos,pc1_kw_lag1,pc1_kw_lag2,pc1_kw_roll3,dg1_on,consumer_share_dg1
1761881700000,0.033486111,5,ship2,36.646,SEA,0.30366666666666664,7.238933333333333,1,2025-10-31 03:35:00,401.833332,3643.9999999999995,2025-10-31,3,35,4,0,0.7071067811865475,0.7071067811865476,400.66666799999996,398.7999959999999,400.4333319999999,1,0.1102725938529089
1761882000000,0.030372222,5,ship2,36.842,SEA,0.31166666666666665,7.344533333333333,1,2025-10-31 03:40:00,364.466664,3739.9999999999995,2025-10-31,3,40,4,0,0.7071067811865475,0.7071067811865476,401.833332,400.66666799999996,388.9888879999999,1,0.09745097967914439
1761882300000,0.029386111,5,ship2,36.818,SEA,0.308,7.3529,1,2025-10-31 03:45:00,352.633332,3695.9999999999995,2025-10-31,3,45,4,0,0.7071067811865475,0.7071067811865476,364.466664,401.833332,372.977776,1,0.0954094512987013
1761882600000,0.029361111,5,ship2,36.813,SEA,0.30666666666666664,7.324199999999999,1,2025-10-31 03:50:00,352.333332,3679.9999999999995,2025-10-31,3,50,4,0,0.7071067811865475,0.7071067811865476,352.633332,364.466664,356.477776,1,0.09574275326086958
1761882900000,0.02935,5,ship2,36.882000000000005,SEA,0.30733333333333335,7.462700000000001,1,2025-10-31 03:55:00,352.2,3688.0,2025-10-31,3,55,4,0,0.7071067811865475,0.7071067811865476,352.333332,352.633332,352.38888799999995,1,0.09549891540130151
1761883200000,0.030094444,5,ship2,36.900999999999996,SEA,0.311,7.434433333333333,1,2025-10-31 04:00:00,361.133328,3732.0,2025-10-31,4,0,4,0,0.8660254037844386,0.5000000000000001,352.2,352.333332,355.22222000000005,1,0.09676670096463022
1761883500000,0.030555556,5,ship2,36.927,SEA,0.31066666666666665,7.4521,1,2025-10-31 04:05:00,366.666672,3727.9999999999995,2025-10-31,4,5,4,0,0.8660254037844386,0.5000000000000001,361.133328,352.2,360.0,1,0.09835479399141632
1761883800000,0.029916667,5,ship2,37.013999999999996,SEA,0.314,7.400333333333333,1,2025-10-31 04:10:00,359.000004,3768.0,2025-10-31,4,10,4,0,0.8660254037844386,0.5000000000000001,366.666672,361.133328,362.266668,1,0.09527600955414013
1761884100000,0.029711111,5,ship2,37.058,SEA,0.307,7.384366666666666,1,2025-10-31 04:15:00,356.533332,3684.0,2025-10-31,4,15,4,0,0.8660254037844386,0.5000000000000001,359.000004,366.666672,360.733336,1,0.0967788631921824
1761884400000,0.029911111,5,ship2,37.111000000000004,SEA,0.30566666666666664,7.304066666666666,1,2025-10-31 04:20:00,358.933332,3667.9999999999995,2025-10-31,4,20,4,0,0.8660254037844386,0.5000000000000001,356.533332,359.000004,358.155556,1,0.0978553249727372
1761884700000,0.029886111,5,ship2,34.985,SEA,0.18233333333333332,3.2622,1,2025-10-31 04:25:00,358.63333200000005,2187.9999999999995,2025-10-31,4,25,4,0,0.8660254037844386,0.5000000000000001,358.933332,356.533332,358.033332,1,0.1639092010968922
1761885000000,0.029894444,5,ship2,29.573999999999998,SEA,0.098,0.3071,1,2025-10-31 04:30:00,358.73332800000003,1176.0000000000002,2025-10-31,4,30,4,0,0.8660254037844386,0.5000000000000001,358.63333200000005,358.933332,358.76666400000005,1,0.3050453469387755
1761885300000,0.031666667,5,ship2,26.761,SEA,0.10833333333333334,0.8264,1,2025-10-31 04:35:00,380.000004,1300.0,2025-10-31,4,35,4,0,0.8660254037844386,0.5000000000000001,358.73332800000003,358.63333200000005,365.78888800000004,1,0.2923076953846154
1761885600000,0.0335,5,ship2,28.942,SEA,0.161,2.484933333333333,1,2025-10-31 04:40:00,402.0,1932.0,2025-10-31,4,40,4,0,0.8660254037844386,0.5000000000000001,380.000004,358.73332800000003,380.244444,1,0.2080745341614907
1761885900000,0.032372222,5,ship2,32.063,SEA,0.228,4.496966666666666,1,2025-10-31 04:45:00,388.466664,2736.0,2025-10-31,4,45,4,0,0.8660254037844386,0.5000000000000001,402.0,380.000004,390.155556,1,0.14198342982456139
1761886200000,0.029286111,5,ship2,35.010999999999996,SEA,0.2896666666666667,6.598066666666667,1,2025-10-31 04:50:00,351.433332,3476.0,2025-10-31,4,50,4,0,0.8660254037844386,0.5000000000000001,388.466664,402.0,380.63333200000005,1,0.1011027997698504
1761886500000,0.029327778,5,ship2,36.585,SEA,0.31033333333333335,7.380533333333334,1,2025-10-31 04:55:00,351.933336,3724.0,2025-10-31,4,55,4,0,0.8660254037844386,0.5000000000000001,351.433332,388.466664,363.944444,1,0.09450411815252417
1761886800000,0.028883333,5,ship2,37.041,SEA,0.315,7.365733333333333,1,2025-10-31 05:00:00,346.59999600000003,3780.0000000000005,2025-10-31,5,0,4,0,0.9659258262890683,0.25881904510252074,351.933336,351.433332,349.98888800000003,1,0.09169312063492063
1761887100000,0.027825,5,ship2,37.105000000000004,SEA,0.311,7.373566666666667,1,2025-10-31 05:05:00,333.9,3732.0,2025-10-31,5,5,4,0,0.9659258262890683,0.25881904510252074,346.59999600000003,351.933336,344.144444,1,0.08946945337620578
1761887400000,0.027916667,5,ship2,37.234,SEA,0.32033333333333336,7.5482000000000005,1,2025-10-31 05:10:00,335.000004,3844.0000000000005,2025-10-31,5,10,4,0,0.9659258262890683,0.25881904510252074,333.9,346.59999600000003,338.5,1,0.08714880437044743
1761887700000,0.027805556,5,ship2,37.314,SEA,0.31866666666666665,7.533933333333333,1,2025-10-31 05:15:00,333.666672,3824.0,2025-10-31,5,15,4,0,0.9659258262890683,0.25881904510252074,335.000004,333.9,334.188892,1,0.08725592887029289
1761888000000,0.026097222,5,ship2,37.393,SEA,0.31966666666666665,7.555566666666666,1,2025-10-31 05:20:00,313.16666399999997,3836.0,2025-10-31,5,20,4,0,0.9659258262890683,0.25881904510252074,333.666672,335.000004,327.27778,1,0.08163885922836286
1761888300000,0.025613889,5,ship2,37.427,SEA,0.31866666666666665,7.524966666666666,1,2025-10-31 05:25:00,307.366668,3824.0,2025-10-31,5,25,4,0,0.9659258262890683,0.25881904510252074,313.16666399999997,333.666672,318.066668,1,0.08037831276150628
1761888600000,0.025575,5,ship2,37.423,SEA,0.31966666666666665,7.550933333333333,1,2025-10-31 05:30:00,306.90000000000003,3836.0,2025-10-31,5,30,4,0,0.9659258262890683,0.25881904510252074,307.366668,313.16666399999997,309.144444,1,0.08000521376433786
1761888900000,0.025441667,5,ship2,37.397,SEA,0.32066666666666666,7.571866666666666,1,2025-10-31 05:35:00,305.300004,3848.0,2025-10-31,5,35,4,0,0.9659258262890683,0.25881904510252074,306.90000000000003,307.366668,306.522224,1,0.07933991787941788
1761889200000,0.025761111,5,ship2,37.507999999999996,SEA,0.31966666666666665,7.544933333333333,1,2025-10-31 05:40:00,309.133332,3836.0,2025-10-31,5,40,4,0,0.9659258262890683,0.25881904510252074,305.300004,306.90000000000003,307.111112,1,0.08058741710114703
1761889500000,0.025780556,5,ship2,37.510000000000005,SEA,0.31633333333333336,7.4370666666666665,1,2025-10-31 05:45:00,309.366672,3796.0000000000005,2025-10-31,5,45,4,0,0.9659258262890683,0.25881904510252074,309.133332,305.300004,307.933336,1,0.08149806954689146
1761889800000,0.025811111,5,ship2,37.435,SEA,0.317,7.412733333333334,1,2025-10-31 05:50:00,309.733332,3804.0000000000005,2025-10-31,5,50,4,0,0.9659258262890683,0.25881904510252074,309.366672,309.133332,309.411112,1,0.08142306309148264
1761890100000,0.02565,5,ship2,36.206,SEA,0.202,3.966066666666666,1,2025-10-31 05:55:00,307.79999999999995,2424.0000000000005,2025-10-31,5,55,4,0,0.9659258262890683,0.25881904510252074,309.733332,309.366672,308.96666799999997,1,0.12698019801980193
1761890400000,0.025344444,5,ship2,29.856,MAN,0.09666666666666666,0.1424,1,2025-10-31 06:00:00,304.13332800000006,1160.0,2025-10-31,6,0,4,0,1.0,6.123233995736766e-17,307.79999999999995,309.733332,307.22222000000005,1,0.2621839034482759
1761890700000,0.025230556,5,ship2,27.299,MAN,0.117,0.37326666666666664,1,2025-10-31 06:05:00,302.766672,1404.0000000000002,2025-10-31,6,5,4,0,1.0,6.123233995736766e-17,304.13332800000006,307.79999999999995,304.90000000000003,1,0.21564577777777777
1761891000000,0.025347222,5,ship2,26.657,MAN,0.12133333333333333,0.5193666666666666,1,2025-10-31 06:10:00,304.16666399999997,1456.0,2025-10-31,6,10,4,0,1.0,6.123233995736766e-17,302.766672,304.13332800000006,303.688888,1,0.2089056758241758
1761891300000,0.025441667,5,ship2,25.694,MAN,0.129,0.9917666666666666,1,2025-10-31 06:15:00,305.300004,1548.0,2025-10-31,6,15,4,0,1.0,6.123233995736766e-17,304.16666399999997,302.766672,304.07778,1,0.19722222480620155
1761891600000,0.025525,5,ship2,26.505,MAN,0.11533333333333333,0.5337999999999999,1,2025-10-31 06:20:00,306.3,1384.0,2025-10-31,6,20,4,0,1.0,6.123233995736766e-17,305.300004,304.16666399999997,305.255556,1,0.2213150289017341
1761891900000,0.0254,5,ship2,25.003999999999998,MAN,0.11733333333333333,0.47433333333333333,1,2025-10-31 06:25:00,304.79999999999995,1408.0,2025-10-31,6,25,4,0,1.0,6.123233995736766e-17,306.3,305.300004,305.46666799999997,1,0.21647727272727268
1761892200000,0.025188889,5,ship2,21.447,MAN,0.182,1.0527333333333333,1,2025-10-31 06:30:00,302.26666800000004,2184.0,2025-10-31,6,30,4,0,1.0,6.123233995736766e-17,304.79999999999995,306.3,304.45555599999994,1,0.13840048901098903
1761892500000,0.025083333,5,ship2,21.175,MAN,0.16033333333333333,0.8563333333333333,1,2025-10-31 06:35:00,300.999996,1924.0,2025-10-31,6,35,4,0,1.0,6.123233995736766e-17,302.26666800000004,304.79999999999995,302.68888799999996,1,0.15644490436590436
1761892800000,0.025166667,5,ship2,21.37,MAN,0.15166666666666667,0.6872666666666666,1,2025-10-31 06:40:00,302.000004,1820.0,2025-10-31,6,40,4,0,1.0,6.123233995736766e-17,300.999996,302.26666800000004,301.755556,1,0.16593406813186812
1761893100000,0.025419444,5,ship2,0.176,ANCHOR,0.113,0.08346666666666666,1,2025-10-31 06:45:00,305.033328,1356.0,2025-10-31,6,45,4,0,1.0,6.123233995736766e-17,302.000004,300.999996,302.677776,1,0.22495083185840706
1761893400000,0.025391667,5,ship2,0.07,ANCHOR,0.133,0.0,1,2025-10-31 06:50:00,304.700004,1596.0,2025-10-31,6,50,4,0,1.0,6.123233995736766e-17,305.033328,302.000004,303.911112,1,0.1909147894736842
1761893700000,0.02515,5,ship2,0.007,ANCHOR,0.14233333333333334,0.0,1,2025-10-31 06:55:00,301.79999999999995,1708.0000000000002,2025-10-31,6,55,4,0,1.0,6.123233995736766e-17,304.700004,305.033328,303.844444,1,0.17669789227166272
1761894000000,0.025055556,5,ship2,0.019,ANCHOR,0.10566666666666667,0.0,1,2025-10-31 07:00:00,300.66667199999995,1268.0,2025-10-31,7,0,4,0,0.9659258262890683,-0.25881904510252063,301.79999999999995,304.700004,302.388892,1,0.23711882649842267
1761894300000,0.025102778,5,ship2,0.003,PORT,0.12266666666666666,0.0,1,2025-10-31 07:05:00,301.233336,1472.0,2025-10-31,7,5,4,0,0.9659258262890683,-0.25881904510252063,300.66667199999995,301.79999999999995,301.23333599999995,1,0.20464221195652174
1761894600000,0.025266667,5,ship2,0.002,PORT,0.001,0.0,1,2025-10-31 07:10:00,303.20000400000004,12.0,2025-10-31,7,10,4,0,0.9659258262890683,-0.25881904510252063,301.233336,300.66667199999995,301.700004,1,
1761894900000,0.025325,5,ship2,0.001,PORT,0.0,0.0,1,2025-10-31 07:15:00,303.9,0.0,2025-10-31,7,15,4,0,0.9659258262890683,-0.25881904510252063,303.20000400000004,301.233336,302.77778,0,
1761895200000,0.025105556,5,ship2,0.004,PORT,0.0,0.0,1,2025-10-31 07:20:00,301.266672,0.0,2025-10-31,7,20,4,0,0.9659258262890683,-0.25881904510252063,303.9,303.20000400000004,302.78889200000003,0,
1761895500000,0.024977778,5,ship2,0.003,PORT,0.0,0.0,1,2025-10-31 07:25:00,299.73333599999995,0.0,2025-10-31,7,25,4,0,0.9659258262890683,-0.25881904510252063,301.266672,303.9,301.633336,0,
1761895800000,0.024880556,5,ship2,0.003,PORT,0.0,0.0,1,2025-10-31 07:30:00,298.56667200000004,0.0,2025-10-31,7,30,4,0,0.9659258262890683,-0.25881904510252063,299.73333599999995,301.266672,299.85556,0,
1761896100000,0.024772222,5,ship2,0.003,PORT,0.0,0.0,1,2025-10-31 07:35:00,297.266664,0.0,2025-10-31,7,35,4,0,0.9659258262890683,-0.25881904510252063,298.56667200000004,299.73333599999995,298.522224,0,
1761896400000,0.025,5,ship2,0.003,PORT,0.0,0.0,1,2025-10-31 07:40:00,300.00000000000006,0.0,2025-10-31,7,40,4,0,0.9659258262890683,-0.25881904510252063,297.266664,298.56667200000004,298.61111200000005,0,
1761896700000,0.025025,5,ship2,0.003,PORT,0.0,0.0,1,2025-10-31 07:45:00,300.3,0.0,2025-10-31,7,45,4,0,0.9659258262890683,-0.25881904510252063,300.00000000000006,297.266664,299.188888,0,
1761897000000,0.025013889,5,ship2,0.002,PORT,0.0,0.0,1,2025-10-31 07:50:00,300.166668,0.0,2025-10-31,7,50,4,0,0.9659258262890683,-0.25881904510252063,300.3,300.00000000000006,300.155556,0,
1761897300000,0.024855556,5,ship2,0.005,PORT,0.0,0.0,1,2025-10-31 07:55:00,298.266672,0.0,2025-10-31,7,55,4,0,0.9659258262890683,-0.25881904510252063,300.166668,300.3,299.57778,0,
1761897600000,0.024808333,5,ship2,0.003,PORT,0.0,0.0,1,2025-10-31 08:00:00,297.69999599999994,0.0,2025-10-31,8,0,4,0,0.8660254037844387,-0.4999999999999998,298.266672,300.166668,298.711112,0,
1761897900000,0.024755556,5,ship2,0.001,PORT,0.0,0.0,1,2025-10-31 08:05:00,297.06667200000004,0.0,2025-10-31,8,5,4,0,0.8660254037844387,-0.4999999999999998,297.69999599999994,298.266672,297.67778000000004,0,
1761898200000,0.027033333,5,ship2,0.004,PORT,0.0,0.0,1,2025-10-31 08:10:00,324.39999600000004,0.0,2025-10-31,8,10,4,0,0.8660254037844387,-0.4999999999999998,297.06667200000004,297.69999599999994,306.388888,0,
1761898500000,0.027791667,5,ship2,0.003,PORT,0.0,0.0,1,2025-10-31 08:15:00,333.500004,0.0,2025-10-31,8,15,4,0,0.8660254037844387,-0.4999999999999998,324.39999600000004,297.06667200000004,318.322224,0,
1761898800000,0.026680556,5,ship2,0.002,PORT,0.0,0.0,1,2025-10-31 08:20:00,320.16667200000006,0.0,2025-10-31,8,20,4,0,0.8660254037844387,-0.4999999999999998,333.500004,324.39999600000004,326.02222400000005,0,
1761899100000,0.025347222,5,ship2,0.002,PORT,0.0,0.0,1,2025-10-31 08:25:00,304.16666399999997,0.0,2025-10-31,8,25,4,0,0.8660254037844387,-0.4999999999999998,320.16667200000006,333.500004,319.27777999999995,0,
1761899400000,0.025880556,5,ship2,0.004,PORT,0.0,0.0,1,2025-10-31 08:30:00,310.566672,0.0,2025-10-31,8,30,4,0,0.8660254037844387,-0.4999999999999998,304.16666399999997,320.16667200000006,311.633336,0,
1761899700000,0.026391667,5,ship2,0.003,PORT,0.0,0.0,1,2025-10-31 08:35:00,316.700004,0.0,2025-10-31,8,35,4,0,0.8660254037844387,-0.4999999999999998,310.566672,304.16666399999997,310.47778,0,
1761900000000,0.026338889,5,ship2,0.004,PORT,0.0,0.0,1,2025-10-31 08:40:00,316.066668,0.0,2025-10-31,8,40,4,0,0.8660254037844387,-0.4999999999999998,316.700004,310.566672,314.44444799999997,0,
1761900300000,0.027052778,5,ship2,0.004,PORT,0.0,0.0,1,2025-10-31 08:45:00,324.633336,0.0,2025-10-31,8,45,4,0,0.8660254037844387,-0.4999999999999998,316.066668,316.700004,319.133336,0,
1761900600000,0.026719444,5,ship2,0.004,PORT,0.0,0.0,1,2025-10-31 08:50:00,320.633328,0.0,2025-10-31,8,50,4,0,0.8660254037844387,-0.4999999999999998,324.633336,316.066668,320.44444400000003,0,
1761900900000,0.025944444,5,ship2,0.004,PORT,0.0,0.0,1,2025-10-31 08:55:00,311.333328,0.0,2025-10-31,8,55,4,0,0.8660254037844387,-0.4999999999999998,320.633328,324.633336,318.86666399999996,0,
1761901200000,0.0277,5,ship2,0.005,PORT,0.0,0.0,1,2025-10-31 09:00:00,332.4,0.0,2025-10-31,9,0,4,0,0.7071067811865476,-0.7071067811865475,311.333328,320.633328,321.45555199999995,0,
1761901500000,0.026908333,5,ship2,0.005,PORT,0.0,0.0,1,2025-10-31 09:05:00,322.899996,0.0,2025-10-31,9,5,4,0,0.7071067811865476,-0.7071067811865475,332.4,311.333328,322.21110799999997,0,
1761901800000,0.026697222,5,ship2,0.006,PORT,0.0,0.0,1,2025-10-31 09:10:00,320.366664,0.0,2025-10-31,9,10,4,0,0.7071067811865476,-0.7071067811865475,322.899996,332.4,325.22222000000005,0,
1761902100000,0.02825,5,ship2,0.005,PORT,0.0,0.0,1,2025-10-31 09:15:00,339.0,0.0,2025-10-31,9,15,4,0,0.7071067811865476,-0.7071067811865475,320.366664,322.899996,327.42222,0,
1761902400000,0.028275,5,ship2,0.003,PORT,0.0,0.0,1,2025-10-31 09:20:00,339.30000000000007,0.0,2025-10-31,9,20,4,0,0.7071067811865476,-0.7071067811865475,339.0,320.366664,332.888888,0,
1761902700000,0.028625,5,ship2,0.007,PORT,0.0,0.0,1,2025-10-31 09:25:00,343.5,0.0,2025-10-31,9,25,4,0,0.7071067811865476,-0.7071067811865475,339.30000000000007,339.0,340.59999999999997,0,
1761903000000,0.029841667,5,ship2,0.004,PORT,0.0,0.0,1,2025-10-31 09:30:00,358.10000399999996,0.0,2025-10-31,9,30,4,0,0.7071067811865476,-0.7071067811865475,343.5,339.30000000000007,346.966668,0,
1761903300000,0.030083333,5,ship2,0.003,PORT,0.0,0.0,1,2025-10-31 09:35:00,360.999996,0.0,2025-10-31,9,35,4,0,0.7071067811865476,-0.7071067811865475,358.10000399999996,343.5,354.2,0,
1761903600000,0.031175,5,ship2,0.004,PORT,0.0,0.0,1,2025-10-31 09:40:00,374.09999999999997,0.0,2025-10-31,9,40,4,0,0.7071067811865476,-0.7071067811865475,360.999996,358.10000399999996,364.40000000000003,0,
1761903900000,0.031802778,5,ship2,0.003,PORT,0.0,0.0,1,2025-10-31 09:45:00,381.63333599999993,0.0,2025-10-31,9,45,4,0,0.7071067811865476,-0.7071067811865475,374.09999999999997,360.999996,372.24444399999993,0,
1761904200000,0.031672222,5,ship2,0.001,PORT,0.0,0.0,1,2025-10-31 09:50:00,380.066664,0.0,2025-10-31,9,50,4,0,0.7071067811865476,-0.7071067811865475,381.63333599999993,374.09999999999997,378.59999999999997,0,
1761904500000,0.031991667,5,ship2,0.001,PORT,0.0,0.0,1,2025-10-31 09:55:00,383.900004,0.0,2025-10-31,9,55,4,0,0.7071067811865476,-0.7071067811865475,380.066664,381.63333599999993,381.86666799999995,0,
1761904800000,0.031977778,5,ship2,0.001,PORT,0.0,0.0,1,2025-10-31 10:00:00,383.733336,0.0,2025-10-31,10,0,4,0,0.49999999999999994,-0.8660254037844387,383.900004,380.066664,382.566668,0,
1761905100000,0.031941667,5,ship2,0.002,PORT,0.0,0.0,1,2025-10-31 10:05:00,383.30000399999994,0.0,2025-10-31,10,5,4,0,0.49999999999999994,-0.8660254037844387,383.733336,383.900004,383.644448,0,
1761905400000,0.031202778,5,ship2,0.001,PORT,0.0,0.0,1,2025-10-31 10:10:00,374.433336,0.0,2025-10-31,10,10,4,0,0.49999999999999994,-0.8660254037844387,383.30000399999994,383.733336,380.488892,0,
1761905700000,0.031152778,5,ship2,0.001,PORT,0.0,0.0,1,2025-10-31 10:15:00,373.83333600000003,0.0,2025-10-31,10,15,4,0,0.49999999999999994,-0.8660254037844387,374.433336,383.30000399999994,377.18889199999995,0,
1761906000000,0.03065,5,ship2,0.001,PORT,0.0,0.0,1,2025-10-31 10:20:00,367.8,0.0,2025-10-31,10,20,4,0,0.49999999999999994,-0.8660254037844387,373.83333600000003,374.433336,372.022224,0,
1761906300000,0.03,5,ship2,0.003,PORT,0.0,0.0,1,2025-10-31 10:25:00,360.0,0.0,2025-10-31,10,25,4,0,0.49999999999999994,-0.8660254037844387,367.8,373.83333600000003,367.21111199999996,0,
1761906600000,0.028472222,5,ship2,0.003,PORT,0.0,0.0,1,2025-10-31 10:30:00,341.666664,0.0,2025-10-31,10,30,4,0,0.49999999999999994,-0.8660254037844387,360.0,367.8,356.48888800000003,0,
1761906900000,0.027416667,5,ship2,0.002,PORT,0.0,0.0,1,2025-10-31 10:35:00,329.00000399999993,0.0,2025-10-31,10,35,4,0,0.49999999999999994,-0.8660254037844387,341.666664,360.0,343.55555599999997,0,
1761907200000,0.027686111,5,ship2,0.002,PORT,0.0,0.0,1,2025-10-31 10:40:00,332.233332,0.0,2025-10-31,10,40,4,0,0.49999999999999994,-0.8660254037844387,329.00000399999993,341.666664,334.3,0,
1761907500000,0.028213889,5,ship2,0.001,PORT,0.0,0.0,1,2025-10-31 10:45:00,338.566668,0.0,2025-10-31,10,45,4,0,0.49999999999999994,-0.8660254037844387,332.233332,329.00000399999993,333.266668,0,
1761907800000,0.028208333,5,ship2,0.003,PORT,0.0,0.0,1,2025-10-31 10:50:00,338.49999599999995,0.0,2025-10-31,10,50,4,0,0.49999999999999994,-0.8660254037844387,338.566668,332.233332,336.433332,0,
1761908100000,0.028655556,5,ship2,0.001,PORT,0.0,0.0,1,2025-10-31 10:55:00,343.866672,0.0,2025-10-31,10,55,4,0,0.49999999999999994,-0.8660254037844387,338.49999599999995,338.566668,340.311112,0,
1761908400000,0.028283333,5,ship2,0.002,PORT,0.0,0.0,1,2025-10-31 11:00:00,339.39999600000004,0.0,2025-10-31,11,0,4,0,0.258819045102521,-0.9659258262890682,343.866672,338.49999599999995,340.588888,0,
1761908700000,0.028225,5,ship2,0.002,PORT,0.0,0.0,1,2025-10-31 11:05:00,338.7,0.0,2025-10-31,11,5,4,0,0.258819045102521,-0.9659258262890682,339.39999600000004,343.866672,340.655556,0,
